"qseqid"	"log2FoldChange"
"104426155"	-0.053694451853455
"104426156"	0.0772674083603518
"104426157"	-0.617670577538327
"104426158"	-0.844759511035744
"104426159"	0.42399128330327
"104426160"	-0.784056086625358
"104426161"	0.237155106910488
"104426162"	0.273309884551047
"104426163"	0.561957369985507
"104426164"	-0.249091052557285
"104426165"	0.212598590299521
"104426166"	-0.158894212188965
"104426167"	0.292233576168913
"104426168"	0.372620417894955
"104426169"	0.141014171684478
"104426170"	0.319529887938291
"104426171"	-0.131242427451116
"104426172"	0.087466838935679
"104426173"	1.39391328296297
"104426174"	0.524804022352325
"104426175"	0.250148055280315
"104426176"	0.405807448497629
"104426177"	-0.941642124974328
"104426178"	-0.411953511212842
"104426179"	-0.439876167951166
"104426180"	-0.552079243910032
"104426181"	-0.651267730356399
"104426182"	-0.52580427778208
"104426183"	0.349963728803537
"104426184"	3.41616271056029
"104426185"	3.45092775322303
"104426186"	-0.728346461625078
"104426187"	-1.4324632923551
"104426188"	-0.255722253249942
"104426190"	-0.171488242000358
"104426191"	0.197439651713244
"104426192"	-0.212818012097369
"104426193"	-0.57435422730709
"104426194"	0.302168884302693
"104426195"	0.0112790910847523
"104426196"	0.288397088380714
"104426197"	-0.346306318501852
"104426198"	-0.114681995679696
"104426199"	-0.651969841885336
"104426200"	0.103900803361232
"104426201"	-0.421000296001319
"104426202"	0.488648546132036
"104426203"	0.768906912783949
"104426204"	0.00195532007816104
"104426205"	-1.41690033093716
"104426206"	1.45925877264667
"104426207"	-0.0448039338184349
"104426208"	-0.458326304460768
"104426210"	-1.47762308558736
"104426212"	-0.202012590358509
"104426213"	0.300508305162592
"104426215"	-0.121929807633831
"104426216"	-0.208273843865964
"104426217"	0.0508676945945131
"104426219"	0.468926123749672
"104426220"	-0.279561044795918
"104426221"	0.0294775508079558
"104426222"	0.417518174458938
"104426223"	-1.30710662550155
"104426224"	2.36894020137327
"104426225"	-0.505657467712709
"104426226"	-0.244498102413225
"104426227"	0.541967089245271
"104426228"	0.402561084050447
"104426229"	0.614432330317588
"104426230"	-0.715813978044254
"104426231"	1.44911405649548
"104426232"	0.252535317620792
"104426233"	-1.33787781443791
"104426234"	0.166955444069668
"104426235"	0.301201149090221
"104426236"	0.184182105781276
"104426237"	2.62132909540535
"104426238"	0.797089015600062
"104426239"	-0.719203641751081
"104426240"	-1.09276779561638
"104426241"	0.0838710474946082
"104426242"	-0.387126040392622
"104426243"	-0.75135331669411
"104426244"	-0.239540836477991
"104426245"	-0.263909809725613
"104426246"	0.395135505769984
"104426247"	0.425861602654994
"104426248"	0.468355076960607
"104426249"	-0.161011411817222
"104426250"	-0.0939991974115861
"104426251"	-0.885110398910576
"104426252"	4.2459902951695
"104426253"	-0.36773672474638
"104426254"	0.768675083358195
"104426255"	1.10631161828651
"104426257"	0.136965791105505
"104426259"	-0.220230762021459
"104426261"	-0.364281221616962
"104426262"	0.876180360080898
"104426263"	0.144547017120041
"104426264"	-0.496576159474247
"104426265"	0.0479209744288811
"104426266"	-0.394677357390931
"104426267"	0.650178364724985
"104426268"	-0.446107318098481
"104426269"	0.302359442613892
"104426270"	-1.39016440604809
"104426271"	0.637368299798797
"104426272"	0.410496218849348
"104426274"	-0.451758793231685
"104426276"	-0.314380293277055
"104426277"	-0.481859344230341
"104426279"	-1.50221157622096
"104426281"	-0.585332220631293
"104426283"	-0.384720443633167
"104426284"	1.37084459591347
"104426286"	0.0960035170160302
"104426288"	0.704495659324941
"104426289"	-1.20332337067319
"104426290"	0.210136682519214
"104426293"	-0.394270742522335
"104426294"	0.835565023299144
"104426295"	-0.399658336875405
"104426296"	-0.139481508916503
"104426297"	0.87123648438124
"104426299"	-0.725571626529465
"104426300"	2.91704243367618
"104426301"	-0.61649770338214
"104426302"	-1.71458757792102
"104426304"	0.129277580045669
"104426305"	-0.253964330123231
"104426306"	-0.0317636927287887
"104426307"	0.110459728922393
"104426309"	-0.719653367977582
"104426310"	0.373666682267524
"104426311"	-0.217417759396772
"104426312"	-1.09411810666214
"104426315"	-0.0617160626975457
"104426316"	0.367875624288142
"104426317"	-0.0270296414112753
"104426318"	0.163188575459832
"104426319"	-2.98868364193137
"104426320"	0.445707385933301
"104426321"	0.78416223029138
"104426323"	-0.183722712739635
"104426324"	-0.839588273533256
"104426325"	-0.305098981318141
"104426326"	0.306058793389929
"104426327"	1.40020788977813
"104426329"	-0.790272197815003
"104426330"	-1.11271943032518
"104426331"	0.727489496262007
"104426332"	2.43693432459794
"104426333"	-1.52504523894531
"104426334"	1.63801182399116
"104426335"	0.350798541793031
"104426336"	-0.529222143096246
"104426338"	0.255379353361614
"104426339"	-0.60113785290743
"104426340"	0.172204412594559
"104426341"	1.17789489483623
"104426342"	0.368418493212256
"104426343"	0.110105441748123
"104426344"	-0.630686573675942
"104426346"	-0.676028563006897
"104426347"	0.675823473728545
"104426350"	-0.719146416180204
"104426351"	-0.605989416979431
"104426353"	-0.780732852616988
"104426354"	-2.42732957655565
"104426355"	-0.843824466966052
"104426357"	-1.96919139838952
"104426358"	-0.587940069709924
"104426359"	-0.892520511603486
"104426360"	0.241308501348194
"104426361"	4.1011321260903
"104426362"	2.96654195394894
"104426364"	-0.119418508491198
"104426366"	-0.000931812790123339
"104426367"	2.46907339199232
"104426368"	0.628086839424135
"104426370"	-1.76000322409645
"104426371"	0.49309769794777
"104426372"	0.0468393669833603
"104426374"	1.29978239548964
"104426375"	0.0319995808502791
"104426376"	2.30215634856274
"104426377"	0.268363800523417
"104426378"	-1.18965993897477
"104426379"	0.0699410953659401
"104426380"	0.0871150768332382
"104426381"	0.842116776226733
"104426382"	1.08728654633726
"104426383"	0.53419290515217
"104426384"	-1.7819052693691
"104426385"	-0.318793497447601
"104426386"	-0.138884930956845
"104426387"	-0.62223076743677
"104426388"	0.251635328103296
"104426389"	-0.145006972126996
"104426390"	-1.62076074772148
"104426391"	0.475134772974508
"104426392"	-0.650237718344278
"104426393"	-1.35697722701811
"104426395"	0.148463434666269
"104426396"	-1.83836184525732
"104426397"	-0.454489339015215
"104426398"	-0.39800437223202
"104426399"	-1.11216872767809
"104426400"	0.0200789484353179
"104426401"	-0.503288219578842
"104426402"	2.10730705732173
"104426403"	1.31582430869718
"104426404"	0.426021542729011
"104426405"	0.487243215249429
"104426406"	-0.582410635787905
"104426407"	-0.603345115703693
"104426408"	-0.876200426578185
"104426409"	-0.103500635160473
"104426411"	-0.628959376545395
"104426412"	3.36532074712758
"104426413"	0.058648690330549
"104426416"	2.56426771194542
"104426417"	1.69916741415998
"104426418"	-2.78507026472841
"104426419"	2.01763923606737
"104426420"	-1.07268916460679
"104426421"	1.65438557980006
"104426423"	0.368535431715833
"104426424"	-0.455121540983343
"104426425"	0.0495294975008544
"104426426"	3.2590970373937
"104426428"	0.00534952992783488
"104426429"	0.230882346194924
"104426431"	-1.50904317448332
"104426432"	0.665373010699745
"104426433"	0.288576412491346
"104426434"	0.591747709977672
"104426435"	-0.440586917337172
"104426436"	1.95999563126552
"104426437"	0.595501669926604
"104426438"	0.409244176095851
"104426439"	0.08174309740096
"104426441"	0.391413243290725
"104426446"	3.10247220068533
"104426448"	-0.958647657015393
"104426449"	0.660583325957773
"104426450"	2.5861602131252
"104426452"	-1.8133665174164
"104426453"	-0.223345486871659
"104426455"	-1.84061152419687
"104426456"	-0.203105010794266
"104426457"	1.34313065553917
"104426459"	0.666755868894459
"104426463"	-0.348874414736703
"104426465"	-0.292541102083377
"104426466"	-0.492213326703272
"104426467"	-0.668428363940237
"104426469"	0.120109050772433
"104426471"	0.193335617306986
"104426472"	-0.0311460614099507
"104426474"	-1.70008159003752
"104426475"	-1.99939815648689
"104426476"	0.387388995119414
"104426477"	0.322731072030709
"104426478"	0.389545708600096
"104426479"	-0.108279728977607
"104426480"	-0.728661837582239
"104426481"	0.957463549607037
"104426482"	-0.770924112026433
"104426483"	-0.192120539994043
"104426484"	-0.147076826692854
"104426485"	0.0931325485398251
"104426486"	0.0835698256400174
"104426487"	-0.0976214887559204
"104426489"	0.206667649724979
"104426492"	-1.58241156934019
"104426493"	0.549438227430463
"104426494"	0.304984738224062
"104426497"	-1.5251285432906
"104426498"	0.372345419386222
"104426500"	-0.771510500712962
"104426501"	-0.0160312114550171
"104426502"	0.445091602925952
"104426503"	-0.575152023848
"104426504"	0.0113657925007894
"104426505"	-0.478827517505124
"104426506"	0.774150461691743
"104426508"	-0.0556853509774532
"104426509"	-1.74405904774009
"104426510"	0.135419547440423
"104426511"	0.206656115454339
"104426512"	-0.828341216457785
"104426513"	1.21657017586656
"104426514"	0.0355057920325347
"104426516"	0.1532941320305
"104426518"	0.385814582832815
"104426519"	-0.25296995656615
"104426520"	4.46748971924301
"104426521"	0.893350763472891
"104426522"	0.241861140842581
"104426523"	0.138291659982761
"104426524"	0.260543040624588
"104426525"	0.196734556107341
"104426526"	0.44335571893571
"104426527"	-0.174416211925051
"104426528"	0.391834572533066
"104426529"	0.0798308412792461
"104426530"	0.266958767602434
"104426531"	0.122470397110386
"104426532"	0.219999219536026
"104426533"	0.213809099900279
"104426534"	-0.231108589892989
"104426535"	-0.0989227817678603
"104426536"	0.0923245869103897
"104426537"	0.0314854384685465
"104426538"	-1.16219583158216
"104426539"	-0.877972820726819
"104426540"	-0.0960602833169984
"104426541"	0.146606673493701
"104426542"	0.0485433057731169
"104426543"	0.361918980104554
"104426550"	-0.484128669599407
"104426551"	0.263426117571832
"104426552"	0.444412294641773
"104426553"	0.244222044883716
"104426554"	-0.456545061029416
"104426555"	-0.206665522144357
"104426556"	1.33594948383249
"104426558"	-0.0389234150177179
"104426559"	2.09007473814097
"104426560"	-0.206125617314485
"104426562"	0.0300635393515038
"104426563"	0.0838871633178388
"104426564"	2.51147190214707
"104426565"	0.299722394632821
"104426566"	-1.06340644260318
"104426567"	-0.0631595129984754
"104426568"	-0.282022540438245
"104426569"	-0.359107056006744
"104426570"	-0.406084764284814
"104426571"	-0.123204801658158
"104426573"	-1.81882225819755
"104426574"	0.0612024303872764
"104426575"	0.0338920421798842
"104426576"	1.1013371586846
"104426577"	-0.474420058798301
"104426578"	-0.22205221585547
"104426579"	-1.30571623192869
"104426580"	0.281122674827141
"104426581"	-1.09763651092205
"104426582"	-0.57079119102001
"104426583"	0.152413263868208
"104426584"	0.369097971813178
"104426585"	0.706552711115938
"104426586"	0.101629124118413
"104426587"	0.249198774321375
"104426588"	0.162200197382285
"104426589"	0.0966023431988235
"104426591"	-1.8065392701517
"104426592"	0.0778727868580158
"104426594"	3.47017918386116
"104426595"	0.113233530098747
"104426596"	0.172449026291233
"104426597"	-0.0204966262017678
"104426598"	-0.197289449655392
"104426600"	0.500668149184339
"104426601"	0.455462493596947
"104426602"	0.0501251937824244
"104426603"	0.155630043083623
"104426604"	0.333732410417967
"104426606"	-0.769548307716401
"104426607"	-0.43970180181202
"104426608"	0.274520244772576
"104426609"	0.00101200109217814
"104426611"	0.042615372668376
"104426612"	0.374973751963116
"104426614"	-0.183179141235281
"104426615"	0.222904790214968
"104426616"	-1.20392300421202
"104426617"	0.582043896118944
"104426619"	-0.204034312410006
"104426620"	-0.389065757158558
"104426621"	-2.73165303581892
"104426622"	-0.376197506385904
"104426623"	0.15493454670795
"104426624"	0.413712150235544
"104426625"	-2.14815730916972
"104426628"	0.279729827797439
"104426629"	0.0806895954668201
"104426630"	-0.286327613561576
"104426631"	-0.356829775702837
"104426632"	0.612950714221186
"104426633"	0.175167239397683
"104426634"	0.740924984193206
"104426635"	0.859671373463131
"104426636"	-0.348044735083419
"104426637"	-0.103697536848913
"104426639"	0.00160802602735137
"104426640"	-1.35108320297536
"104426641"	-0.210435559746677
"104426642"	0.116878788300096
"104426643"	0.361819422454543
"104426645"	0.022403203438207
"104426646"	0.535191068984265
"104426647"	0.135140072873472
"104426648"	1.26939497026246
"104426649"	2.02435559660873
"104426650"	-0.210678746363643
"104426651"	0.134369045469484
"104426652"	0.900105789673903
"104426655"	0.437150059961373
"104426656"	-1.5221843509844
"104426657"	-0.546982617726501
"104426658"	-0.0213090906696434
"104426659"	-0.81923302114149
"104426660"	0.0199722239403577
"104426662"	0.0562656070999314
"104426663"	0.134555507520083
"104426664"	0.126875598413487
"104426665"	1.00601718284007
"104426667"	-0.527822040608703
"104426668"	0.0425493129275324
"104426669"	0.521002559929961
"104426670"	0.499597105226585
"104426671"	-0.344815048956808
"104426674"	0.0228619998902601
"104426676"	-0.831108958640096
"104426677"	0.840424512596482
"104426678"	-0.177063857176735
"104426679"	0.735295939808566
"104426680"	0.0405448799733726
"104426681"	0.218057952424464
"104426682"	0.908708900715887
"104426683"	-0.166366801462104
"104426686"	0.800985349576321
"104426687"	-0.0634435615615441
"104426690"	0.096952525112592
"104426692"	-0.857408214032981
"104426693"	-0.205784794672929
"104426694"	-0.164841046097148
"104426695"	-0.317709014490703
"104426696"	0.282759569799092
"104426699"	-0.104035299185795
"104426700"	2.67085553380228
"104426701"	0.596049412574974
"104426702"	0.277789725198006
"104426707"	-1.16461322553121
"104426708"	-0.299326619667229
"104426709"	0.443149243345673
"104426710"	0.658776920789038
"104426711"	1.29913359002659
"104426712"	0.492637049900439
"104426713"	0.791950136910324
"104426714"	-0.190915060028648
"104426715"	-0.452907098236997
"104426716"	-0.332598043223816
"104426717"	-1.39860894072705
"104426719"	0.672500832368369
"104426720"	-2.15310904562524
"104426721"	0.00656852671202566
"104426722"	2.72315180370925
"104426723"	3.9094440866802
"104426724"	-0.699478229541957
"104426725"	-0.277666477325353
"104426726"	0.426900098761106
"104426727"	0.111379856777787
"104426728"	0.589530659666306
"104426729"	-0.446449325615816
"104426730"	1.41626725031052
"104426731"	-0.436639541446506
"104426732"	0.0293467450124412
"104426733"	-3.60221749238616
"104426734"	-0.0242819200313952
"104426735"	-0.0883422697566843
"104426736"	-0.408237562910055
"104426737"	-0.316206822973333
"104426738"	-0.546513637230811
"104426739"	0.175435049777739
"104426740"	-2.12276206011412
"104426741"	-0.0682413039874096
